Freq (mhz), Count166.686005, 21 
889.421997, 50 
889.427979, 47 
889.433960, 33 
889.440002, 44 
889.446045, 65 
889.452026, 48 
889.458008, 49 
889.463989, 56 
889.470032, 52 
889.475952, 53 
889.481995, 17 
889.487976, 45 
889.494019, 41 
889.500061, 39 
889.505981, 42 
889.512024, 42 
889.518005, 33 
889.523987, 25 
889.529968, 32 
889.536011, 31 
889.541992, 25 
889.548035, 34 
889.553955, 36 
889.559998, 28 
889.566040, 31 
889.571960, 35 
889.578003, 54 
889.583984, 47 
889.590027, 32 
889.596008, 12 
889.601990, 35 
889.607971, 31 
889.614014, 37 
889.619995, 58 
889.625977, 64 
889.632019, 84 
889.638000, 49 
889.644043, 16 
889.649963, 13 
889.656006, 30 
889.661987, 16 
889.667969, 28 
889.674011, 48 
889.679993, 39 
889.686035, 33 
889.692017, 37 
889.697998, 30 
889.703979, 29 
889.710022, 56 
889.715942, 32 
889.721985, 34 
889.728027, 52 
889.734009, 42 
889.740051, 67 
889.745972, 46 
889.752014, 35 
889.757996, 51 
889.763977, 31 
889.769958, 40 
889.776001, 19 
889.782043, 51 
889.788025, 42 
889.794006, 44 
889.799988, 25 
889.806030, 32 
889.811951, 45 
889.817993, 57 
889.823975, 66 
889.830017, 17 
889.836060, 51 
889.841980, 42 
889.848022, 67 
889.854004, 81 
889.859985, 29 
889.865967, 47 
889.872009, 48 
889.877991, 38 
889.884033, 56 
889.889954, 41 
889.895996, 35 
889.902039, 55 
889.907959, 29 
889.914001, 33 
889.919983, 69 
889.926025, 39 
889.932007, 37 
889.937988, 52 
889.943970, 39 
889.950012, 37 
889.955994, 29 
889.961975, 46 
889.968018, 42 
889.973999, 60 
889.980042, 20 
889.985962, 27 
889.992004, 27 
889.997986, 4 
890.003967, 11 
890.010010, 11 
890.015991, 10 
890.022034, 6 
890.124023, 9 
890.213989, 1 
890.220032, 6 
890.346008, 3 
890.502014, 3 
890.591980, 3 
890.675964, 1 
890.682007, 2 
890.711975, 6 
890.718018, 7 
890.849976, 6 
890.915955, 3 
891.089966, 4 
891.101990, 1 
891.143982, 6 
893.033997, 3 
893.052002, 43 
893.057983, 8 
893.070007, 23 
893.075989, 20 
893.081970, 37 
893.088013, 20 
893.093994, 114 
893.100037, 236 
893.105957, 136 
893.112000, 5 
893.123962, 7 
893.130005, 29 
893.135986, 1 
893.142029, 11 
893.148010, 150 
893.153992, 60 
893.171997, 7 
893.177979, 17 
893.184021, 2 
893.190002, 4 
893.196045, 15 
893.213989, 22 
893.226013, 41 
893.238037, 27 
893.250000, 5 
893.267944, 1 
893.273987, 11 
893.280029, 6 
893.304016, 6 
893.309998, 1 
893.321960, 18 
893.328003, 23 
893.334045, 40 
893.351990, 13 
893.363953, 7 
893.369995, 40 
893.375977, 1 
893.382019, 1 
893.388062, 1 
893.393982, 10 
893.400024, 16 
893.406006, 1 
893.417969, 128 
893.424011, 20 
893.447998, 36 
893.454041, 124 
893.459961, 62 
893.466003, 3 
893.471985, 17 
893.478027, 44 
893.489990, 24 
893.502014, 20 
893.507996, 34 
893.513977, 71 
893.520020, 16 
893.537964, 3 
893.544006, 3 
893.549988, 57 
893.562012, 4 
893.574036, 4 
893.591980, 3 
893.598022, 10 
893.609985, 13 
893.616028, 1 
893.640015, 8 
893.664001, 29 
893.670044, 2 
893.676025, 4 
893.682007, 18 
893.687988, 144 
893.694031, 3 
893.724060, 20 
893.729980, 82 
893.736023, 84 
893.742004, 22 
893.753967, 27 
893.760010, 10 
893.765991, 25 
893.772034, 2 
893.777954, 27 
893.783997, 36 
893.795959, 3 
893.802002, 10 
893.807983, 18 
893.814026, 70 
893.820007, 43 
893.831970, 4 
893.838013, 13 
893.856018, 23 
893.868042, 49 
893.873962, 17 
893.885986, 1 
893.891968, 4 
893.916016, 11 
893.927979, 4 
893.934021, 7 
893.939941, 40 
893.945984, 8 
893.952026, 3 
893.964050, 6 
893.981995, 23 
894.000000, 29 
894.006042, 26 
894.018005, 1 
894.041992, 2 
894.047974, 2 
894.054016, 11 
894.072021, 8 
894.078003, 36 
894.083984, 45 
894.089966, 62 
894.096008, 189 
894.101990, 49 
894.114014, 11 
894.119995, 18 
894.126038, 4 
894.131958, 1 
894.138000, 52 
894.143982, 93 
894.150024, 22 
894.156006, 22 
894.179993, 210 
894.185974, 232 
894.192017, 2 
894.204041, 29 
894.216003, 45 
894.222046, 39 
894.227966, 21 
894.234009, 12 
894.239990, 15 
894.257996, 8 
894.263977, 42 
894.270020, 58 
894.275940, 46 
894.281982, 38 
894.288025, 11 
894.294006, 6 
894.300049, 123 
894.305969, 13 
894.312012, 11 
894.317993, 61 
894.329956, 22 
894.335999, 12 
894.342041, 7 
894.348022, 12 
894.354004, 12 
894.359985, 62 
894.366028, 7 
894.383972, 10 
894.396057, 20 
894.401978, 9 
894.408020, 42 
894.414001, 109 
894.425964, 33 
894.437988, 5 
894.444031, 191 
894.450012, 160 
894.455994, 239 
894.462036, 29 
894.467957, 7 
894.492004, 49 
894.497986, 164 
894.504028, 52 
894.510010, 41 
894.515991, 31 
894.521973, 4 
894.528015, 86 
894.533997, 12 
894.540039, 136 
894.545959, 71 
894.552002, 18 
894.558044, 51 
894.563965, 5 
894.570007, 1 
894.575989, 101 
894.582031, 63 
894.588013, 62 
894.599976, 29 
894.606018, 40 
894.611938, 2 
894.617981, 26 
894.624023, 8 
894.630005, 54 
894.636047, 26 
894.641968, 45 
894.671997, 1 
894.678040, 92 
894.684021, 34 
894.690002, 35 
894.695984, 50 
894.702026, 5 
894.707947, 1 
894.713989, 38 
894.719971, 96 
894.726013, 100 
894.732056, 35 
894.737976, 7 
894.755981, 1 
894.761963, 180 
894.768005, 165 
894.773987, 106 
894.780029, 26 
894.791992, 12 
894.803955, 18 
894.809998, 206 
894.815979, 147 
894.822021, 17 
894.840027, 7 
894.846008, 25 
894.851990, 137 
894.857971, 216 
894.864014, 15 
894.869995, 2 
894.876038, 1 
894.881958, 15 
894.888000, 72 
894.894043, 16 
894.899963, 113 
894.906006, 42 
894.918030, 6 
894.924011, 13 
894.929993, 39 
894.942017, 9 
894.947998, 118 
894.953979, 73 
894.960022, 13 
894.972046, 5 
894.977966, 6 
894.984009, 32 
894.989990, 253 
894.995972, 1 
895.002014, 2 
897.683960, 1 
898.140015, 7 
898.494019, 3 
898.499939, 4 
898.734009, 1 
898.769958, 11 
898.895996, 1 
898.902039, 3 
899.159973, 3 
899.231995, 1 
899.273987, 2 
899.315979, 6 
899.363953, 4 
899.400024, 7 
899.406006, 1 
899.454041, 2 
899.471985, 14 
899.478027, 48 
899.484009, 37 
899.489990, 17 
899.507996, 5 
899.537964, 3 
899.567993, 1 
899.580017, 21 
899.609985, 2 
899.616028, 2 
899.633972, 10 
899.651978, 101 
899.657959, 44 
899.664001, 25 
899.670044, 47 
899.694031, 2 
899.753967, 2 
899.777954, 8 
899.825989, 1 
899.856018, 3 
899.868042, 1 
899.921997, 3 
899.927979, 35 
899.976013, 1 
899.981995, 53 
899.987976, 13 
899.993958, 11 
900.006042, 3 
900.012024, 9 
900.018005, 15 
900.023987, 37 
900.030029, 16 
900.054016, 6 
900.060059, 11 
900.065979, 33 
900.072021, 26 
900.078003, 69 
900.083984, 1 
900.101990, 7 
900.108032, 161 
900.114014, 4 
900.119995, 3 
900.126038, 54 
900.131958, 21 
900.138000, 26 
900.143982, 83 
900.150024, 1 
900.156006, 1 
900.161987, 3 
900.168030, 7 
900.174011, 43 
900.179993, 1 
900.185974, 21 
900.192017, 16 
900.197998, 35 
900.204041, 220 
900.209961, 130 
900.216003, 84 
900.222046, 21 
900.234009, 6 
900.239990, 70 
900.246033, 153 
900.252014, 10 
900.263977, 21 
900.270020, 1 
900.275940, 24 
900.281982, 14 
900.288025, 69 
900.294006, 23 
900.300049, 64 
900.305969, 124 
900.312012, 120 
900.323975, 65 
900.329956, 7 
900.335999, 126 
900.342041, 106 
900.348022, 219 
900.354004, 110 
900.359985, 9 
900.366028, 3 
900.371948, 64 
900.377991, 17 
900.383972, 174 
900.390015, 281 
900.396057, 157 
900.401978, 26 
900.414001, 1 
900.419983, 25 
900.425964, 26 
900.432007, 93 
900.437988, 30 
900.444031, 8 
900.450012, 36 
900.455994, 3 
900.462036, 3 
900.467957, 184 
900.473999, 154 
900.479980, 287 
900.486023, 210 
900.492004, 114 
900.497986, 39 
900.504028, 112 
900.515991, 143 
900.521973, 122 
900.528015, 246 
900.533997, 53 
900.545959, 9 
900.552002, 41 
900.563965, 93 
900.570007, 109 
900.575989, 309 
900.582031, 29 
900.588013, 8 
900.593994, 124 
900.599976, 243 
900.606018, 48 
900.611938, 50 
900.617981, 65 
900.624023, 69 
900.641968, 24 
900.648010, 22 
900.653992, 269 
900.659973, 13 
900.665955, 6 
900.690002, 1 
900.695984, 2 
900.702026, 30 
900.707947, 87 
900.713989, 28 
900.732056, 46 
900.737976, 9 
900.744019, 7 
900.750000, 203 
900.755981, 36 
900.761963, 33 
900.773987, 43 
900.780029, 135 
900.786011, 206 
900.791992, 79 
900.798035, 1 
900.803955, 1 
900.809998, 128 
900.815979, 42 
900.822021, 150 
900.828003, 96 
900.833984, 28 
900.840027, 42 
900.846008, 99 
900.851990, 32 
900.857971, 1 
900.864014, 101 
900.869995, 20 
900.876038, 8 
900.881958, 163 
900.888000, 300 
900.894043, 66 
900.899963, 3 
900.906006, 2 
900.918030, 4 
900.924011, 44 
900.929993, 32 
900.935974, 54 
900.942017, 85 
900.947998, 2 
900.960022, 21 
900.966003, 34 
900.972046, 111 
900.977966, 80 
900.984009, 156 
900.989990, 9 
901.007996, 15 
901.014038, 54 
901.020020, 142 
901.026001, 116 
901.031982, 13 
901.049988, 125 
901.056030, 43 
901.062012, 154 
901.068054, 32 
901.073975, 44 
901.080017, 22 
901.091980, 1 
901.097961, 47 
901.104004, 13 
901.110046, 59 
901.116028, 61 
901.127991, 10 
901.139954, 97 
901.145996, 15 
901.151978, 54 
901.158020, 177 
901.164062, 55 
901.169983, 8 
901.176025, 16 
901.182007, 12 
901.187988, 4 
901.193970, 51 
901.200012, 145 
901.205994, 263 
901.217957, 38 
901.223999, 21 
901.230042, 179 
901.235962, 116 
901.242004, 173 
901.247986, 42 
901.254028, 1 
901.260010, 1 
901.271973, 70 
901.278015, 47 
901.283997, 262 
901.289978, 347 
901.296021, 89 
901.302002, 42 
901.308044, 58 
901.313965, 136 
901.320007, 26 
901.325989, 18 
901.331970, 82 
901.338013, 43 
901.343994, 25 
901.350037, 54 
901.356018, 1 
901.362000, 84 
901.367981, 25 
901.374023, 7 
901.379944, 162 
901.385986, 222 
901.392029, 98 
901.404053, 28 
901.409973, 25 
901.416016, 87 
901.421997, 4 
901.427979, 39 
901.433960, 139 
901.440002, 193 
901.446045, 75 
901.452026, 36 
901.458008, 150 
901.463989, 132 
901.470032, 21 
901.475952, 237 
901.481995, 215 
901.487976, 111 
901.494019, 67 
901.500061, 24 
901.505981, 38 
901.512024, 149 
901.518005, 156 
901.523987, 97 
901.529968, 43 
901.536011, 17 
901.541992, 44 
901.548035, 13 
901.553955, 97 
901.559998, 103 
901.566040, 122 
901.571960, 38 
901.578003, 19 
901.583984, 29 
901.590027, 79 
901.596008, 188 
901.601990, 306 
901.607971, 199 
901.614014, 113 
901.619995, 39 
901.625977, 59 
901.632019, 31 
901.644043, 36 
901.649963, 16 
901.656006, 10 
901.661987, 149 
901.667969, 124 
901.674011, 6 
901.679993, 186 
901.686035, 261 
901.692017, 153 
901.697998, 242 
901.703979, 193 
901.710022, 237 
901.715942, 99 
901.721985, 95 
901.728027, 183 
901.734009, 338 
901.740051, 155 
901.745972, 142 
901.752014, 76 
901.757996, 50 
901.763977, 97 
901.769958, 111 
901.776001, 177 
901.782043, 158 
901.788025, 134 
901.794006, 24 
901.799988, 17 
901.806030, 14 
901.811951, 63 
901.817993, 91 
901.823975, 194 
901.830017, 307 
901.836060, 259 
901.841980, 6 
901.848022, 41 
901.854004, 53 
901.859985, 155 
901.865967, 187 
901.872009, 156 
901.877991, 168 
901.884033, 124 
901.889954, 13 
901.895996, 109 
901.902039, 61 
901.907959, 260 
901.914001, 56 
901.919983, 194 
901.926025, 15 
901.932007, 75 
901.937988, 168 
901.943970, 111 
901.950012, 43 
901.955994, 6 
901.961975, 112 
901.968018, 133 
901.973999, 29 
901.980042, 45 
901.997986, 127 
902.003967, 150 
902.010010, 163 
902.015991, 26 
902.022034, 53 
902.028015, 33 
902.033997, 1 
2171.141846, 2 
2185.343994, 1 
2185.716064, 3 
2185.937988, 3 
2185.986084, 2 
2186.021973, 4 
2186.052002, 5 
2186.148193, 5 
2186.213867, 2 
2186.250000, 5 
2186.280029, 6 
2186.286133, 1 
2186.375977, 1 
2186.417969, 6 
2186.424072, 29 
2186.429932, 34 
2186.513916, 1 
2186.520020, 3 
2186.604004, 3 
2186.651855, 4 
2186.796143, 2 
2186.843994, 10 
2186.892090, 24 
2186.970215, 1 
2187.066162, 3 
2187.108154, 7 
2187.150146, 2 
2187.156006, 4 
2187.162109, 19 
2187.239990, 1 
2187.246094, 6 
2187.335938, 1 
2187.473877, 9 
2187.515869, 6 
2187.582031, 1 
2187.696045, 1 
2187.743896, 3 
2187.750000, 21 
2187.834229, 2 
2187.924072, 3 
2188.008057, 1 
2189.045898, 1 
2189.052002, 1 
2189.105957, 4 
2189.112061, 5 
2189.232178, 4 
2189.387939, 1 
2189.508057, 6 
2189.513916, 9 
2191.541992, 2 
